date,Close
2012-11-07,129.9977434161254
2012-11-08,131.1412227151956
2012-11-09,132.3243736832127
2012-11-12,132.3680123942037
2012-11-13,132.60292486310723
2012-11-14,133.2602754947974
2012-11-15,132.05764404374355
2012-11-16,131.8989950654393
2012-11-19,130.04431818569395
2012-11-20,130.92581422740508
2012-11-21,129.8630307040648
2012-11-22,129.3563807681369
2012-11-23,130.49909701091707
2012-11-26,131.95227168653565
2012-11-27,132.9237516011623
2012-11-28,133.27665958426417
2012-11-29,135.88595491005643
2012-11-30,137.52960343190236
2012-12-03,139.59498092743624
2012-12-04,140.52205105528938
2012-12-05,139.86365713802195
2012-12-06,139.95674227575574
2012-12-07,138.0050133646472
2012-12-10,137.47483403953487
2012-12-11,138.16784831936627
2012-12-12,138.41441145437915
2012-12-13,138.76338378202954
2012-12-14,136.8871180341003
2012-12-17,136.2281510000686
2012-12-18,137.04956858054982
2012-12-19,135.91881948874746
2012-12-20,134.92689357741486
2012-12-21,137.51025870447936
2012-12-24,136.34941470882816
2012-12-25,135.54098394928832
2012-12-26,135.76037563974305
2012-12-27,136.14310469499162
2012-12-28,133.92572404980746
2012-12-31,134.5700517857486
2013-01-01,134.61825833789533
2013-01-02,133.77486615753472
2013-01-03,134.71085719754223
2013-01-04,134.78821952833354
2013-01-07,132.79822234127053
2013-01-08,132.4780838523443
2013-01-09,130.8574360540723
2013-01-10,130.2382591819191
2013-01-11,130.4239932201876
2013-01-14,130.95052386643124
2013-01-15,131.6027024595686
2013-01-16,130.596724955679
2013-01-17,131.64458147823484
2013-01-18,131.8733891474488
2013-01-21,129.38058363576474
2013-01-22,128.7417286766686
2013-01-23,128.6047990885268
2013-01-24,128.43191544417624
2013-01-25,129.1537822639615
2013-01-28,128.36132590291538
2013-01-29,130.11508267060668
2013-01-30,130.05563817180393
2013-01-31,129.0463956687099
2013-02-01,131.65144742246423
2013-02-04,130.64612655687495
2013-02-05,130.05875531052732
2013-02-06,128.60876252159173
2013-02-07,128.69642941103766
2013-02-08,128.33366854352727
2013-02-11,129.37161592099892
2013-02-12,128.19320705326976
2013-02-13,127.8045915281079
2013-02-14,128.22673273412036
2013-02-15,128.315114896396
2013-02-18,128.47477777780622
2013-02-19,129.98590801797343
2013-02-20,130.36444447244452
2013-02-21,131.1979223829202
2013-02-22,132.82283521146772
2013-02-25,134.83175321685445
2013-02-26,136.72057091900518
2013-02-27,135.93724311181595
2013-02-28,136.81679684077943
2013-03-01,137.22620016211204
2013-03-04,138.65157704237714
2013-03-05,139.12441813239212
2013-03-06,137.92920049240368
2013-03-07,136.90527034900254
2013-03-08,137.2879648485299
2013-03-11,136.53355769376182
2013-03-12,134.5884943825158
2013-03-13,133.2305348226371
2013-03-14,133.4205385372989
2013-03-15,131.96062818584954
2013-03-18,130.9203539360364
2013-03-19,131.42307079787628
2013-03-20,130.65545412366717
2013-03-21,130.63154236634605
2013-03-22,132.79103613695193
2013-03-25,135.1955707837856
2013-03-26,134.4685068758531
2013-03-27,132.468692534791
2013-03-28,132.79840208503765
2013-03-29,134.93511941653333
2013-04-01,134.904776944621
2013-04-02,133.89773800783377
2013-04-03,133.19420902128275
2013-04-04,133.36766403119836
2013-04-05,133.04946766489286
2013-04-08,131.51155081819337
2013-04-09,131.735500647793
2013-04-10,131.69021082383043
2013-04-11,131.8833222524509
2013-04-12,131.99395197340354
2013-04-15,132.78878729500266
2013-04-16,132.4564678645926
2013-04-17,131.48825748720176
2013-04-18,133.66158939776747
2013-04-19,133.86354550761902
2013-04-22,134.13954817717487
2013-04-23,133.41828124821603
2013-04-24,132.95933875322723
2013-04-25,133.5809826057672
2013-04-26,134.2887096261421
2013-04-29,134.3827169714531
2013-04-30,133.3458677524432
2013-05-01,133.15570068134906
2013-05-02,131.4714913506768
2013-05-03,132.26311083001036
2013-05-06,130.9728849980974
2013-05-07,131.53179624474512
2013-05-08,129.42636238864094
2013-05-09,129.62957357023774
2013-05-10,128.87729570390738
2013-05-13,129.08844810741945
2013-05-14,131.1023497486712
2013-05-15,131.49034231156529
2013-05-16,132.44177679356605
2013-05-17,132.11931726781953
2013-05-20,131.1965924157754
2013-05-21,130.4127013124495
2013-05-22,129.7572349942112
2013-05-23,130.2994719295797
2013-05-24,131.51041586989686
2013-05-27,132.0178025465936
2013-05-28,132.42211615831084
2013-05-29,133.55772525298894
2013-05-30,133.20122817586994
2013-05-31,133.2857457267157
2013-06-03,133.50161194580227
2013-06-04,134.16478256364164
2013-06-05,136.02492067108864
2013-06-06,135.39733533229676
2013-06-07,135.7370806562585
2013-06-10,136.33739577149626
2013-06-11,133.83530340942502
2013-06-12,136.56350330371444
2013-06-13,136.80870115425375
2013-06-14,135.79946386816255
2013-06-17,135.90312602131436
2013-06-18,136.89352973749206
2013-06-19,137.4946160548823
2013-06-20,139.1503366457427
2013-06-21,139.6150271537899
2013-06-24,141.06273459257574
2013-06-25,141.870839370262
2013-06-26,143.0716896424335
2013-06-27,144.04424433135156
2013-06-28,142.87997760296184
2013-07-01,141.297887699419
2013-07-02,142.00864630511427
2013-07-03,141.47726944708273
2013-07-04,142.1107602652622
2013-07-05,140.70155294128
2013-07-08,140.28099432738716
2013-07-09,139.5616028399486
2013-07-10,139.2765004933323
2013-07-11,139.70583449180577
2013-07-12,139.91165749465216
2013-07-15,141.30605353562947
2013-07-16,142.452848027081
2013-07-17,141.34335411965563
2013-07-18,143.0553813150285
2013-07-19,141.99879313516348
2013-07-22,141.41677117405226
2013-07-23,140.68598515153167
2013-07-24,139.18276941417102
2013-07-25,139.61485401175148
2013-07-26,139.16873169264252
2013-07-29,139.44745446066557
2013-07-30,139.42007314853757
2013-07-31,139.3587787194429
2013-08-01,140.00390794713798
2013-08-02,139.15789979004515
2013-08-05,139.78101802342923
2013-08-06,140.63927885245025
2013-08-07,141.2582905523925
2013-08-08,140.63776314818546
2013-08-09,142.09361528718523
2013-08-12,141.83310927033645
2013-08-13,141.46646487696827
2013-08-14,142.44782765609216
2013-08-15,139.96724835511856
2013-08-16,138.57694941433613
2013-08-19,138.48389838267514
2013-08-20,137.86688528794005
2013-08-21,137.89734293466103
2013-08-22,138.70950637496068
2013-08-23,140.41894419798206
2013-08-26,141.75707611164407
2013-08-27,141.250813798362
2013-08-28,140.227613989883
2013-08-29,140.72828478135622
2013-08-30,141.62241974414476
2013-09-02,141.3973546491702
2013-09-03,140.87780109044758
2013-09-04,141.5373678292857
2013-09-05,143.80033921404632
2013-09-06,143.17618836122975
2013-09-09,145.42604936981303
2013-09-10,143.25829966948825
2013-09-11,143.55267952313145
2013-09-12,144.66191029983148
2013-09-13,143.22892717793715
2013-09-16,142.91864565007907
2013-09-17,144.98833513054316
2013-09-18,142.8035911478587
2013-09-19,142.07135039766453
2013-09-20,142.40335528617516
2013-09-23,142.2032462639654
2013-09-24,142.1932831024413
2013-09-25,144.09204809925623
2013-09-26,143.1948307027727
2013-09-27,142.44732089879045
2013-09-30,140.46042396743462
2013-10-01,139.33476374937015
2013-10-02,140.33831456011288
2013-10-03,140.45136146437318
2013-10-04,141.18554210766976
2013-10-07,143.5460546752974
2013-10-08,146.00281518766909
2013-10-09,146.26290557138117
2013-10-10,146.42011323731046
2013-10-11,145.48803590661686
2013-10-14,146.17588815211275
2013-10-15,147.9265670048113
2013-10-16,148.37184892808827
2013-10-17,149.78467274882345
2013-10-18,148.88919405967087
2013-10-21,148.56805826311887
2013-10-22,151.03942494870586
2013-10-23,150.29429348624754
2013-10-24,150.5959312900917
2013-10-25,149.64033625559617
2013-10-28,150.74610038410657
2013-10-29,151.2247276095281
2013-10-30,151.69149683394943
2013-10-31,151.95606962815586
2013-11-01,152.2850948772347
2013-11-04,150.93600261468333
2013-11-05,153.09090159329813
2013-11-06,152.844170607264
2013-11-07,150.31725637298527
2013-11-08,151.93320690666826
2013-11-11,152.74010444318947
2013-11-12,152.24579700654863
2013-11-13,151.89062517643384
2013-11-14,151.36226787650045
2013-11-15,151.5800764550998
2013-11-18,149.77947247796862
2013-11-19,147.5791567395838
2013-11-20,145.7718038550613
2013-11-21,146.4243832046411
2013-11-22,146.20577702866206
2013-11-25,144.27289509346735
2013-11-26,141.95178648700946
2013-11-27,141.03562348840182
2013-11-28,139.83339134360827
2013-11-29,138.98088198711608
2013-12-02,138.6097459749305
2013-12-03,136.67059225638954
2013-12-04,137.5667113527841
2013-12-05,137.4525026947401
2013-12-06,135.69793400956792
2013-12-09,134.756786118562
2013-12-10,135.21768581550836
2013-12-11,135.03434230067347
2013-12-12,135.52147152639333
2013-12-13,134.09689477042733
2013-12-16,134.96255109610397
2013-12-17,136.536147724188
2013-12-18,134.6093592844125
2013-12-19,134.17039818230506
2013-12-20,133.93593615173202
2013-12-23,135.0028229778357
2013-12-24,133.73213439791147
2013-12-25,135.70548928484158
2013-12-26,135.85314260105878
2013-12-27,135.51306015313872
2013-12-30,135.36135283793703
2013-12-31,135.72662964779815
2014-01-01,135.40192091531858
2014-01-02,132.4478771137074
2014-01-03,132.86716471066026
2014-01-06,131.00468367846923
2014-01-07,130.2419396796735
2014-01-08,131.9966031414006
2014-01-09,133.8546765532846
2014-01-10,134.58019219328327
2014-01-13,135.88495660353524
2014-01-14,136.4098097701978
2014-01-15,136.99571858454644
2014-01-16,137.1723805723447
2014-01-17,135.6469374931044
2014-01-20,135.38592407764082
2014-01-21,134.2639876758669
2014-01-22,133.7410051396847
2014-01-23,132.50242546144906
2014-01-24,133.27382139350937
2014-01-27,133.9118098875288
2014-01-28,134.54316340850966
2014-01-29,134.36527432159602
2014-01-30,135.1927599418447
2014-01-31,132.54202231732182
2014-02-03,132.97447862802042
2014-02-04,132.70575446677347
2014-02-05,133.5941165122715
2014-02-06,135.4848634173365
2014-02-07,136.78837443601313
2014-02-10,135.83195382459382
2014-02-11,136.40113660723335
2014-02-12,136.889182851906
2014-02-13,137.73678554700155
2014-02-14,136.93086570839748
2014-02-17,136.9960237929588
2014-02-18,136.2273485989043
2014-02-19,135.34075691595646
2014-02-20,135.9311174361067
2014-02-21,135.53836325254375
2014-02-24,135.55121554839698
2014-02-25,137.42487157921136
2014-02-26,137.9731950059271
2014-02-27,137.80750213820664
2014-02-28,138.16154264049172
2014-03-03,135.82841110309118
2014-03-04,136.49933181615472
2014-03-05,137.31639102505045
2014-03-06,139.13017486017242
2014-03-07,139.4001245975507
2014-03-10,139.8249659343557
2014-03-11,140.148990594187
2014-03-12,141.36622858149192
2014-03-13,142.75888872534378
2014-03-14,142.93082938918374
2014-03-17,143.69421460202588
2014-03-18,142.94870516562958
2014-03-19,141.1421715074767
2014-03-20,140.7299649202879
2014-03-21,140.94829743087348
2014-03-24,141.4949195549965
2014-03-25,142.42553987968785
2014-03-26,141.9267516737542
2014-03-27,140.72470449918282
2014-03-28,138.07676883604404
2014-03-31,138.3470965765812
2014-04-01,138.61118727558514
2014-04-02,137.90419701554404
2014-04-03,138.44140193532687
2014-04-04,137.7070645854406
2014-04-07,136.49616273447884
2014-04-08,137.73926288209404
2014-04-09,139.14287329250158
2014-04-10,138.69793320377576
2014-04-11,138.08163807714243
2014-04-14,141.84812915261074
2014-04-15,143.10143604236026
2014-04-16,141.46006473520453
2014-04-17,141.6710080068644
2014-04-18,142.4636720659313
2014-04-21,143.31501990837788
2014-04-22,142.56566328451825
2014-04-23,143.6638803845982
2014-04-24,144.88860739480182
2014-04-25,145.06456389739168
2014-04-28,142.8196995389318
2014-04-29,143.38920535051176
2014-04-30,145.040016441193
2014-05-01,146.0179409243826
2014-05-02,144.72515909617235
2014-05-05,142.99417786410356
2014-05-06,142.75587517118632
2014-05-07,143.84073342469088
2014-05-08,144.57709993035388
2014-05-09,144.89697113616276
2014-05-12,145.5299812076727
2014-05-13,144.26146529112745
2014-05-14,146.98215219048686
2014-05-15,145.58725426964304
2014-05-16,144.59264283794838
2014-05-19,144.86306490566164
2014-05-20,145.03637798389443
2014-05-21,146.70797011776017
2014-05-22,145.72287873779823
2014-05-23,146.34102578980824
2014-05-26,147.2479379700473
2014-05-27,146.05698307817022
2014-05-28,144.39715439730628
2014-05-29,144.47836895287935
2014-05-30,146.78876635669124
2014-06-02,149.77625654037598
2014-06-03,149.82894393191296
2014-06-04,147.93016900359612
2014-06-05,146.61129512516231
2014-06-06,147.86291932610828
2014-06-09,148.5635817085845
2014-06-10,148.01860063425482
2014-06-11,147.9168975446019
2014-06-12,148.5424027491931
2014-06-13,149.51294743642512
2014-06-16,149.83312162431943
2014-06-17,150.74997610745743
2014-06-18,150.79334528995437
2014-06-19,151.48193401761847
2014-06-20,151.0465045565422
2014-06-23,151.01708786805813
2014-06-24,150.21687218349237
2014-06-25,149.1852844851297
2014-06-26,150.30125026559602
2014-06-27,149.55320743042506
2014-06-30,150.44122729379666
2014-07-01,150.3214310358414
2014-07-02,150.3791607103464
2014-07-03,150.05653893844436
2014-07-04,149.01086585266617
2014-07-07,148.3285775744556
2014-07-08,148.4721473579749
2014-07-09,149.01144798533332
2014-07-10,149.17131706307484
2014-07-11,150.1202866870365
2014-07-14,152.01463608448012
2014-07-15,151.32748278760175
2014-07-16,153.04972338027102
2014-07-17,151.8277310619509
2014-07-18,151.07858227377972
2014-07-21,149.16859056952077
2014-07-22,150.32011958748808
2014-07-23,151.56517228710132
2014-07-24,150.20601839677792
2014-07-25,151.42538532494981
2014-07-28,151.26285479420864
2014-07-29,151.905492236029
2014-07-30,151.53275321624452
2014-07-31,150.6364677703192
2014-08-01,150.5831278421746
2014-08-04,149.93192700213228
2014-08-05,149.75333221378037
2014-08-06,151.1822281564166
2014-08-07,152.6104949182833
2014-08-08,153.19277338428822
2014-08-11,152.40614336970754
2014-08-12,151.07436623659683
2014-08-13,149.72769228006456
2014-08-14,147.377088401819
2014-08-15,147.70341960273555
2014-08-18,147.63751704786895
2014-08-19,146.41639226095543
2014-08-20,145.47707203824066
2014-08-21,144.6385061873654
2014-08-22,145.88094424567154
2014-08-25,147.3443897449771
2014-08-26,147.29597227768673
2014-08-27,145.89660061814578
2014-08-28,146.6218536206632
2014-08-29,147.6751083686586
2014-09-01,149.05547054870328
2014-09-02,146.82465700949615
2014-09-03,146.9968678648042
2014-09-04,148.83157808711536
2014-09-05,148.7966398409231
2014-09-08,149.0906860745116
2014-09-09,148.02097265188928
2014-09-10,145.6594248076638
2014-09-11,145.14370932666037
2014-09-12,142.6490747364622
2014-09-15,143.19903466742238
2014-09-16,145.32497498174592
2014-09-17,146.82448425240912
2014-09-18,145.52157876893347
2014-09-19,143.10376494885756
2014-09-22,142.86898394813255
2014-09-23,142.97591185614397
2014-09-24,142.31608845120664
2014-09-25,143.3622157562756
2014-09-26,143.60689169707015
2014-09-29,143.27044668290944
2014-09-30,143.61568441127216
2014-10-01,144.52024972291525
2014-10-02,144.9664252302576
2014-10-03,145.99790223498408
2014-10-06,145.06657728448985
2014-10-07,145.9436371342715
2014-10-08,147.18362184541587
2014-10-09,149.2478251727444
2014-10-10,148.41846581436056
2014-10-13,148.0538629293911
2014-10-14,148.39140466665967
2014-10-15,147.72126853661297
2014-10-16,146.70947172687
2014-10-17,146.68241133729208
2014-10-20,145.5355407587937
2014-10-21,147.59677214893364
2014-10-22,147.20548749450663
2014-10-23,146.56141939903625
2014-10-24,148.2182158975445
2014-10-27,149.3910553804601
2014-10-28,148.91443079991845
2014-10-29,149.5768620091437
2014-10-30,151.13866916358037
2014-10-31,150.15625521281137
2014-11-03,149.7631925893055
2014-11-04,149.3094489823013
2014-11-05,148.39315247404423
2014-11-06,148.77753959040524
2014-11-07,148.52445525859775
2014-11-10,147.04197680574575
2014-11-11,146.68723549763033
2014-11-12,147.81858176449546
2014-11-13,147.67526094253503
2014-11-14,148.1007318592154
2014-11-17,147.68988971357575
2014-11-18,149.65256408405367
2014-11-19,149.06587105513046
2014-11-20,146.9482685524119
2014-11-21,146.94224513125474
2014-11-24,143.78711267258623
2014-11-25,143.47775951614196
2014-11-26,143.650128676961
2014-11-27,144.2329970928465
2014-11-28,144.8139886597007
2014-12-01,145.94385198779608
2014-12-02,147.09724091509432
2014-12-03,147.2705430416999
2014-12-04,147.68391512219355
2014-12-05,147.951635538042
2014-12-08,146.78522810273677
2014-12-09,147.0644763315297
2014-12-10,147.21145593658989
2014-12-11,146.4301631871246
2014-12-12,143.50799625466007
2014-12-15,142.3716974625991
2014-12-16,145.66277563173588
2014-12-17,147.93663424617435
2014-12-18,145.09567541366505
2014-12-19,144.68435875242085
2014-12-22,145.49899931245383
2014-12-23,146.01571278979821
2014-12-24,145.12632498246353
2014-12-25,143.46739710583265
2014-12-26,144.7461970622912
2014-12-29,145.6435386973131
2014-12-30,144.7203770568783
2014-12-31,144.2452283705072
2015-01-01,144.92370061781122
2015-01-02,144.44307478029975
2015-01-05,145.51740328776327
2015-01-06,147.65820488422125
2015-01-07,147.8065773865433
2015-01-08,148.21039587869427
2015-01-09,148.95940456211062
2015-01-12,148.33767668913632
2015-01-13,149.49766143873
2015-01-14,149.51127243630862
2015-01-15,149.02478331622993
2015-01-16,150.0152576957594
2015-01-19,152.56419140803507
2015-01-20,152.64485664609418
2015-01-21,150.9396106081789
2015-01-22,151.3313734697231
2015-01-23,151.15030382602706
2015-01-26,151.13710713496812
2015-01-27,149.766632204204
2015-01-28,150.25862136459324
2015-01-29,151.8579846776611
2015-01-30,150.9660918966027
2015-02-02,149.14374369602956
2015-02-03,150.8505429729463
2015-02-04,150.78976616354296
2015-02-05,150.87452475331554
2015-02-06,150.26225463572106
2015-02-09,147.955248294431
2015-02-10,148.3841306763304
2015-02-11,146.7366540828652
2015-02-12,144.94247302685412
2015-02-13,143.14009389560897
2015-02-16,143.24765373263145
2015-02-17,144.12686471098058
2015-02-18,145.13446154980488
2015-02-19,145.04556252705794
2015-02-20,146.57959584485866
2015-02-23,145.31959181261064
2015-02-24,146.29522667155
2015-02-25,145.25535259715832
2015-02-26,146.88684567508946
2015-02-27,147.53265213974393
2015-03-02,147.7286799310241
2015-03-03,148.4914392114702
2015-03-04,148.39778845320797
2015-03-05,148.77145334414837
2015-03-06,147.88973725436452
2015-03-09,149.91108161672307
2015-03-10,149.22735349837302
2015-03-11,150.6335055407256
2015-03-12,151.48206045695812
2015-03-13,151.84868041292364
2015-03-16,151.8575054114221
2015-03-17,153.1020896576074
2015-03-18,151.7680187035613
2015-03-19,153.55503218486902
2015-03-20,154.8150536483302
2015-03-23,157.94536609132425
2015-03-24,157.97765026203035
2015-03-25,158.12874735429418
2015-03-26,159.58239132518267
2015-03-27,161.71226984909492
2015-03-30,161.70456045173276
2015-03-31,161.45289519030922
2015-04-01,162.0473120878387
2015-04-02,161.89413489838836
2015-04-03,163.15863856647638
2015-04-06,163.64238613172702
2015-04-07,165.86103920140317
2015-04-08,165.70472290766443
2015-04-09,166.16322867776842
2015-04-10,167.45843182079454
2015-04-13,166.63983659836018
2015-04-14,165.389627629162
2015-04-15,167.98935122776308
2015-04-16,165.92069471787138
2015-04-17,164.62746866201263
2015-04-20,161.8159080421202
2015-04-21,162.80239647670166
2015-04-22,163.42069276149763
2015-04-23,160.214996571013
2015-04-24,160.9501444599538
2015-04-27,162.50364808072482
2015-04-28,160.03490821398418
2015-04-29,160.41378537557893
2015-04-30,162.79508847380933
2015-05-01,161.7838897342501
2015-05-04,160.13395414250982
2015-05-05,159.34820062187268
2015-05-06,160.99128758728918
2015-05-07,161.45032589212806
2015-05-08,163.17879301280203
2015-05-11,162.14561578323253
2015-05-12,162.84143485916812
2015-05-13,161.83752262726344
2015-05-14,162.61920175826776
2015-05-15,163.38410576421225
2015-05-18,162.5669577858569
2015-05-19,163.3800533883824
2015-05-20,161.19170480139275
2015-05-21,160.0479198181478
2015-05-22,159.9950305585079
2015-05-25,160.92768273455425
2015-05-26,159.14766400553512
2015-05-27,157.80195188146982
2015-05-28,158.7139385345689
2015-05-29,159.22817454964047
2015-06-01,159.25733716397423
2015-06-02,159.92243316708584
2015-06-03,159.8389377081305
2015-06-04,162.34102773547073
2015-06-05,163.93647610652724
2015-06-08,163.87618304733314
2015-06-09,164.2931904449811
2015-06-10,165.95112779235
2015-06-11,164.97133712664547
2015-06-12,164.25097514367422
2015-06-15,165.8803161151263
2015-06-16,164.60997540684352
2015-06-17,163.2353212747455
2015-06-18,166.12418700507445
2015-06-19,167.87723763156922
2015-06-22,167.75121326953098
2015-06-23,169.9945380920647
2015-06-24,168.29691345660703
2015-06-25,166.47867598125637
2015-06-26,165.31619995948452
2015-06-29,166.139319063127
2015-06-30,166.65841537773943
2015-07-01,166.7263621747915
2015-07-02,168.38273653250246
2015-07-03,167.71929822200144
2015-07-06,166.7902537009511
2015-07-07,167.1989810876957
2015-07-08,166.28137151559756
2015-07-09,167.18839068821435
2015-07-10,166.64342652022506
2015-07-13,167.64022292626365
2015-07-14,169.20230778479313
2015-07-15,172.80608114087994
2015-07-16,172.4246318726647
2015-07-17,169.46359792162363
2015-07-20,168.84118193671952
2015-07-21,170.59732771375963
2015-07-22,169.35548061870944
2015-07-23,166.03835784779778
2015-07-24,167.3355750597782
2015-07-27,164.25036314541973
2015-07-28,162.9447740580844
2015-07-29,162.56314105302255
2015-07-30,163.85270304895076
